date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2016-12-01,38.02123260498047,32.53232955932617,0.7469496880862275,13.721219187923424,0.5805227284687595,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-02,38.45280075073242,32.65102767944336,0.749755727499273,13.972505739332465,0.6270641078508891,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-05,38.6388053894043,32.72785186767578,0.7517727610219109,14.034897828525569,0.6238769382904136,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-06,38.69832992553711,32.76974105834961,0.7521840931013335,14.049451966396877,0.607478324415851,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-07,39.41263198852539,32.92336654663086,0.7478465981507662,14.791004316956766,0.8307208444718516,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-08,39.658164978027344,33.10490798950195,0.7441899737115323,15.02182437159719,0.9007982426273935,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-09,40.000431060791016,33.474998474121094,0.7396713503128669,15.239933737716708,0.972900420724496,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-12,40.39478302001953,34.019657135009766,0.7349850855186166,15.390842411330361,1.0299602964049808,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-13,40.588233947753906,34.34782791137695,0.7327823247500124,15.41875276074174,1.0446396371508646,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-14,39.81180191040039,33.852054595947266,0.7310955336490335,15.06271599046011,0.8899115052923477,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-15,40.2694206237793,33.838096618652344,0.7276113570203271,15.648437224096725,1.1720612195523274,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-16,40.93706130981445,34.1593017578125,0.7233143058445028,16.2291496707294,1.4730856070833989,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-19,41.312156677246094,34.278011322021484,0.718027614205138,16.699597987998295,1.717340700972989,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-20,41.45469665527344,34.35481643676758,0.7137842731661983,16.932768975197128,1.8184606461254471,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-21,41.222129821777344,34.382747650146484,0.711309641438322,16.765349919087342,1.7027621609240522,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2016-12-22,41.589717864990234,34.4665412902832,0.7062574003164497,17.247468015415247,1.9395565390012155,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2016-12-23,41.60472106933594,34.445594787597656,0.696900087487778,17.599583048290583,2.0765940549213058,-1,2.0765940549213058,1,,-1,1,rolling_ols,0.0,ignored,ES__SO
2016-12-27,41.54471969604492,34.42463684082031,0.6888596601223476,17.830976062042197,2.1218194936208845,-1,2.0765940549213058,2,,-1,1,rolling_ols,0.00029299486184417934,ignored,ES__SO
2016-12-28,41.04959487915039,34.14533996582031,0.6795240910038106,17.84701377686026,2.0471726366285505,-1,2.0765940549213058,3,,-1,1,rolling_ols,0.003738743917196692,ignored,ES__SO
2016-12-29,41.687232971191406,34.473533630371094,0.6645032931545837,18.779456347134523,2.4539600756506905,-1,2.0765940549213058,4,,-1,1,rolling_ols,-0.005368914074924387,ignored,ES__SO
2016-12-30,41.43217468261719,34.34782791137695,0.6505887338788792,19.08586481026483,2.483034156979579,-1,2.0765940549213058,5,,-1,1,rolling_ols,0.0022096897103629247,ignored,ES__SO
2017-01-03,41.31965637207031,34.243106842041016,0.6328393045873785,19.649272451241774,2.615346347733183,-1,2.0765940549213058,6,,-1,1,rolling_ols,0.00043333679801738653,ignored,ES__SO
2017-01-04,41.462196350097656,34.20817947387695,0.6142147512840566,20.451027902669956,2.8189555768584382,-1,2.0765940549213058,7,,-1,1,rolling_ols,-0.002519250431479468,ignored,ES__SO
2017-01-05,41.46969985961914,34.312923431396484,0.6009529928559804,20.849245829883326,2.8030786175374676,-1,2.0765940549213058,8,,-1,1,rolling_ols,0.0010413596040917867,ignored,ES__SO
2017-01-06,41.45469665527344,34.22214126586914,0.5861152218257499,21.396578735876396,2.8536074934454367,-1,2.0765940549213058,9,,-1,1,rolling_ols,-0.0007776595860867827,ignored,ES__SO
2017-01-09,40.93706130981445,33.886962890625,0.5719570085530042,21.555175385945912,2.736150275089593,-1,2.0765940549213058,10,,-1,1,rolling_ols,0.004242301350955886,ignored,ES__SO
2017-01-10,40.71952438354492,33.7822265625,0.5657548096342989,21.60706722565498,2.5892338382000077,-1,2.0765940549213058,11,,-1,1,rolling_ols,0.0022449061978555827,ignored,ES__SO
2017-01-11,41.304649353027344,34.03361129760742,0.5568782139496911,22.352072679357693,2.706545825214243,-1,2.0765940549213058,12,,-1,1,rolling_ols,-0.0064977892278582665,ignored,ES__SO
2017-01-12,41.4921989440918,34.215152740478516,0.553603370728669,22.550575056966633,2.597977553311279,-1,2.0765940549213058,13,,-1,1,rolling_ols,-0.0010183572788788995,ignored,ES__SO
2017-01-13,41.37216567993164,34.075504302978516,0.5491204766181558,22.66060851607606,2.4727379709247694,-1,2.0765940549213058,14,,-1,1,rolling_ols,0.0003992164835915246,ignored,ES__SO
2017-01-17,41.79976272583008,34.69696044921875,0.5455661945168713,22.870274052247414,2.3951993101093043,-1,2.0765940549213058,15,,-1,1,rolling_ols,-0.00021584151478587014,ignored,ES__SO
2017-01-18,41.64973831176758,34.6480827331543,0.5422802038406501,22.860768944544958,2.256470142369495,-1,2.0765940549213058,16,,-1,1,rolling_ols,0.0018163563679884393,ignored,ES__SO
2017-01-19,41.312156677246094,34.25008010864258,0.538065488053261,22.883370607726036,2.144654592445426,-1,2.0765940549213058,17,,-1,1,rolling_ols,0.001207885301827659,ignored,ES__SO
2017-01-20,41.2596435546875,34.25706100463867,0.5353376769041338,22.92054809890104,2.0503293345600038,-1,2.0765940549213058,18,,-1,1,rolling_ols,0.0008889444625818282,ignored,ES__SO
2017-01-23,41.06460189819336,34.09645080566406,0.5271361108101201,23.09113142806702,2.004058381407883,-1,2.0765940549213058,19,,-1,1,rolling_ols,0.0014357368423511354,ignored,ES__SO
2017-01-24,40.92206573486328,33.9149055480957,0.5183338462066418,23.34282229838386,1.984383527488888,-1,2.0765940549213058,20,,-1,1,rolling_ols,0.00042510720579811204,ignored,ES__SO
2017-01-25,40.73453521728515,33.859046936035156,0.5149199008028993,23.299838127701214,1.8822781766838756,-1,2.0765940549213058,21,,-1,1,rolling_ols,0.0024458094557204845,ignored,ES__SO
2017-01-26,40.90705490112305,33.9567985534668,0.5128313848877784,23.49294287259336,1.8536389338026253,-1,2.0765940549213058,22,,-1,1,rolling_ols,-0.0018231266901268907,ignored,ES__SO
2017-01-27,40.697025299072266,33.852054595947266,0.5081861162132897,23.49388114811758,1.7721213116949905,-1,2.0765940549213058,23,,-1,1,rolling_ols,0.0023397772810106934,ignored,ES__SO
2017-01-30,40.832054138183594,33.97775650024414,0.5004278678154158,23.828637899615032,1.7878952971615174,-1,2.0765940549213058,24,,-1,1,rolling_ols,-0.0009578512528686067,ignored,ES__SO
2017-01-31,41.49970245361328,34.51540756225586,0.49005690293561943,24.585188720093516,1.912166745040855,-1,2.0765940549213058,25,,-1,1,rolling_ols,-0.005630057180429315,ignored,ES__SO
2017-02-01,41.03458786010742,33.90095138549805,0.4805957515991976,24.741934649066128,1.8665571998538317,-1,2.0765940549213058,26,,-1,1,rolling_ols,0.0016559320206927055,ignored,ES__SO
2017-02-02,41.52220153808594,34.20119857788086,0.47751921109480233,25.190472174679595,1.8973013763787705,-1,2.0765940549213058,27,,-1,1,rolling_ols,-0.005161612634208956,ignored,ES__SO
2017-02-03,41.79976272583008,34.09645080566406,0.47295463728091913,25.67368820247053,1.9283413612398266,-1,2.0765940549213058,28,,-1,1,rolling_ols,-0.005522968135777792,ignored,ES__SO
2017-02-06,41.76976013183594,34.047576904296875,0.471774542915741,25.70698010042274,1.8450995958683196,-1,2.0765940549213058,29,,-1,1,rolling_ols,1.770404510385547e-05,ignored,ES__SO
2017-02-07,41.84477996826172,34.05455017089844,0.4706011492379823,25.81866952105439,1.7883582338556712,-1,2.0765940549213058,30,,-1,1,rolling_ols,-0.001163081552729768,ignored,ES__SO
2017-02-08,42.37740707397461,34.368770599365234,0.4720775563169324,26.152681835809037,1.7870229535793398,0,,0,time_stop,0,0,rolling_ols,-0.005711132497622269,ignored,ES__SO
2017-02-09,42.047325134277344,34.117401123046875,0.4710653588974361,25.97579932960148,1.669795679223116,0,,0,,0,0,rolling_ols,-0.0003,ignored,ES__SO
2017-02-10,42.32488632202149,34.25008010864258,0.46982789427056376,26.233243305979826,1.6598379107109797,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-13,42.37740707397461,34.368770599365234,0.4696214718493927,26.237094439446576,1.5941614872718899,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-14,41.97231674194336,33.92886734008789,0.4664293981943586,26.146895567089935,1.514132944907423,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-15,41.829776763916016,33.76128387451172,0.46219872838416304,26.22535428849995,1.4757342162554303,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-16,42.22737121582031,34.07918930053711,0.4623467935902409,26.470967314562138,1.4767548074371484,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-17,42.122344970703125,33.76835250854492,0.46007681626884356,26.58630885792776,1.450077334911023,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-21,42.63996505737305,34.107452392578125,0.4639631063348074,26.81536549614594,1.4495677054527867,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-22,43.21010971069336,34.60902404785156,0.4745916224383797,26.784956836814587,1.3958534251063925,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-23,43.600196838378906,35.089412689208984,0.4923357238623005,26.32442544213421,1.2512908242641458,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-24,44.28285598754883,35.6757698059082,0.5219925459089566,25.66037007930092,1.0657241769048416,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-27,44.05028533935547,35.51327896118164,0.5483628777775112,24.576121488886358,0.7905886380157493,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-02-28,44.36415481567383,35.901832580566406,0.5774324418722926,23.633271960987138,0.5478822778497064,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-01,44.008697509765625,35.364933013916016,0.5987098394112176,22.8353641442155,0.3335316862126952,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-02,44.31121063232422,35.548606872558594,0.6208885720627418,22.239486872401542,0.1609928156289995,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-03,44.076759338378906,35.58393096923828,0.6446819427769218,21.136441589490495,-0.14652688097062694,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2017-03-06,44.12971878051758,35.49208450317383,0.6661667304434825,20.486072890414476,-0.351662814039503,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-07,44.28852844238281,35.60512924194336,0.6937706035948782,19.58673643712612,-0.6270922799337706,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-08,43.50197982788086,35.160064697265625,0.7137241844337835,18.407391327185888,-0.9841911205433818,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-09,43.3961067199707,34.969322204589844,0.7325872539755673,17.778026992723397,-1.1920745195281144,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-10,43.64567947387695,35.06114959716797,0.7552549022564665,17.165574361868508,-1.3925599214013678,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-13,43.89525604248047,35.13179016113281,0.7665363254366412,16.96546270635458,-1.475676009789623,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-14,44.11457824707031,35.237770080566406,0.7892847358292377,16.30194419781904,-1.6931163577671886,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-15,44.71961975097656,35.767601013183594,0.8142799813192206,15.594778266128088,-1.8994490567206825,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-03-16,44.273406982421875,35.45677185058594,0.8336745670032273,14.713998062552427,-2.1202763083689815,1,-2.1202763083689815,1,,1,-1,rolling_ols,0.0,ignored,ES__SO
2017-03-17,44.568359375,35.795860290527344,0.8571963273651148,13.884279399085212,-2.2870479082549298,1,-2.1202763083689815,2,,1,-1,rolling_ols,-0.0010202195622244401,ignored,ES__SO
2017-03-20,44.22802734375,35.59099578857422,0.8804060546541806,12.893499160317813,-2.456386389909551,1,-2.1202763083689815,3,,1,-1,rolling_ols,-0.0014797747987425323,ignored,ES__SO
2017-03-21,44.95406723022461,36.03606033325195,0.9143999911577372,12.002693980139341,-2.566342095664773,1,-2.1202763083689815,4,,1,-1,rolling_ols,0.002865549492984562,ignored,ES__SO
2017-03-22,45.15826416015625,35.83824920654297,0.9450251067266454,11.290218878846865,-2.5974074462966446,1,-2.1202763083689815,5,,1,-1,rolling_ols,0.004983278511151516,ignored,ES__SO
2017-03-23,45.12801361083984,35.58393096923828,0.9798853060593082,10.259842522254488,-2.6708716130193646,1,-2.1202763083689815,6,,1,-1,rolling_ols,0.0030927288591120566,ignored,ES__SO
2017-03-24,45.38514709472656,35.6192512512207,1.0183265224892986,9.113118834398385,-2.734269290417754,1,-2.1202763083689815,7,,1,-1,rolling_ols,0.0023753014050360206,ignored,ES__SO
2017-03-27,45.03725814819336,35.53447341918945,1.0517671319150468,7.663266955981001,-2.8217324950378915,1,-2.1202763083689815,8,,1,-1,rolling_ols,-0.0026087456058924846,ignored,ES__SO
2017-03-28,44.99187850952149,35.38612747192383,1.0801614951026872,6.769146153553976,-2.7718336651171445,1,-2.1202763083689815,9,,1,-1,rolling_ols,0.0016379798974206301,ignored,ES__SO
2017-03-29,44.67424011230469,35.28721618652344,1.105830919910872,5.652545375667664,-2.752392339749463,1,-2.1202763083689815,10,,1,-1,rolling_ols,-0.0019526372390295341,ignored,ES__SO
2017-03-30,44.33391189575195,35.089412689208984,1.127380123705778,4.774805477428437,-2.6863077524518175,1,-2.1202763083689815,11,,1,-1,rolling_ols,-0.0006837199945609001,ignored,ES__SO
2017-03-31,44.45491409301758,35.16712188720703,1.1447313828963455,4.198006022590732,-2.5791503521247714,1,-2.1202763083689815,12,,1,-1,rolling_ols,0.00010015804685150447,ignored,ES__SO
2017-04-03,44.53810119628906,35.294288635253906,1.1576478157130918,3.679745050539978,-2.4765707137570425,1,-2.1202763083689815,13,,1,-1,rolling_ols,-0.001066184981933836,ignored,ES__SO
2017-04-04,44.51543045043945,35.336666107177734,1.1668887301244095,3.2814730098045644,-2.370324199745892,1,-2.1202763083689815,14,,1,-1,rolling_ols,-0.0008881845033453217,ignored,ES__SO
2017-04-05,44.9313850402832,35.626312255859375,1.1745294265576642,3.0872329360444084,-2.251820042796804,1,-2.1202763083689815,15,,1,-1,rolling_ols,-0.00010942568591747785,ignored,ES__SO
2017-04-06,45.02969741821289,35.41437530517578,1.1807684936457437,3.213518835715462,-2.109576062971902,1,-2.1202763083689815,16,,1,-1,rolling_ols,0.004211992649247607,ignored,ES__SO
2017-04-07,44.92382049560547,35.10353088378906,1.1844127492118746,3.3467509744929202,-1.9835269771627617,1,-2.1202763083689815,17,,1,-1,rolling_ols,0.003667043571767067,ignored,ES__SO
2017-04-10,44.83304977416992,35.089412689208984,1.186500717347844,3.1994364471089227,-1.903552402529085,1,-2.1202763083689815,18,,1,-1,rolling_ols,-0.0007138278759666413,ignored,ES__SO
2017-04-11,44.780120849609375,34.828025817871094,1.1864894302950875,3.457036338660906,-1.7856263754347643,1,-2.1202763083689815,19,,1,-1,rolling_ols,0.0034956148579849164,ignored,ES__SO
2017-04-12,45.28683853149414,35.08234786987305,1.1875201268708115,3.6258443381365524,-1.6886954304921402,1,-2.1202763083689815,20,,1,-1,rolling_ols,0.0012062916271042264,ignored,ES__SO
2017-04-13,45.0901985168457,34.91280746459961,1.1890698899460381,3.5764303872070258,-1.623828910728621,1,-2.1202763083689815,21,,1,-1,rolling_ols,0.0006319202058623915,ignored,ES__SO
2017-04-17,45.5969123840332,35.16712188720703,1.1996500824180287,3.408671713640423,-1.576537788510744,1,-2.1202763083689815,22,,1,-1,rolling_ols,0.0011702196467874594,ignored,ES__SO
2017-04-18,45.48347473144531,35.30134201049805,1.2098025262969316,2.775821985472774,-1.5815100330494445,1,-2.1202763083689815,23,,1,-1,rolling_ols,-0.0032203513473846946,ignored,ES__SO
2017-04-19,45.10532760620117,35.14592361450195,1.2177766289467737,2.3054432257121746,-1.5681571139814738,1,-2.1202763083689815,24,,1,-1,rolling_ols,-0.0013597668586638942,ignored,ES__SO
2017-04-20,44.95406723022461,35.160064697265625,1.2268091853862575,1.8193769008440555,-1.5566916183804471,1,-2.1202763083689815,25,,1,-1,rolling_ols,-0.0017405411598782662,ignored,ES__SO
2017-04-21,45.2263298034668,35.30841827392578,1.236376674280518,1.5718250438449743,-1.5213245843450454,1,-2.1202763083689815,26,,1,-1,rolling_ols,0.0003875689529887724,ignored,ES__SO
2017-04-24,45.4002799987793,35.42851257324219,1.2473643263156464,1.2080172804916458,-1.49973476309122,1,-2.1202763083689815,27,,1,-1,rolling_ols,-0.00016829081715580814,ignored,ES__SO
2017-04-25,45.37759780883789,35.435577392578125,1.2574690940543196,0.8184544077009477,-1.48173760975508,1,-2.1202763083689815,28,,1,-1,rolling_ols,-0.0003409058755789578,ignored,ES__SO
2017-04-26,45.18095397949219,35.30134201049805,1.2662335010178036,0.4812120949123724,-1.4596639759349759,1,-2.1202763083689815,29,,1,-1,rolling_ols,0.00018264579776821731,ignored,ES__SO
2017-04-27,45.203643798828125,35.37199783325195,1.2755935251113524,0.08335239247914927,-1.445196231669426,1,-2.1202763083689815,30,,1,-1,rolling_ols,-0.0009043983921260717,ignored,ES__SO
2017-04-28,44.92382049560547,35.1812629699707,1.2824796687412725,-0.19543398402215217,-1.420256810501663,0,,0,time_stop,0,0,rolling_ols,0.000294596068584667,ignored,ES__SO
2017-05-01,44.72718048095703,35.03289794921875,1.2868171874414875,-0.35375472598129676,-1.3857990655470058,0,,0,,0,0,rolling_ols,-0.0003,ignored,ES__SO
2017-05-02,44.78768539428711,34.97639083862305,1.2911019321729542,-0.3704003978955228,-1.3404831691302548,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-03,44.704498291015625,34.948123931884766,1.2970558813368385,-0.6251713965242232,-1.3205545709748272,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-04,44.99187850952149,35.17418670654297,1.3028515389834834,-0.8348647735903967,-1.2978771121378543,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-05,45.03725814819336,35.37199783325195,1.308127868106052,-1.2338379680704108,-1.2954030072347638,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-08,45.196083068847656,35.34373092651367,1.313689143157631,-1.234592527997954,-1.2552573422350835,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-09,44.885982513427734,35.30841827392578,1.3171676611939667,-1.6211242048973986,-1.2552197274388297,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-10,44.79524612426758,35.23069763183594,1.3221316103029073,-1.7843728678064892,-1.2345335177552597,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-11,44.98432159423828,35.573795318603516,1.328931076893407,-2.2908005276991332,-1.2494840136548593,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-12,45.28683853149414,35.645259857177734,1.3385799796339217,-2.427192682172681,-1.2288530945468568,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-15,45.49104309082031,35.7238883972168,1.357618095586868,-3.0083542419669627,-1.2560864701424184,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-16,45.09775924682617,35.266441345214844,1.3730971313733928,-3.326490198036346,-1.2584761188286175,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-17,45.52128219604492,35.480873107910156,1.3916525238458108,-3.8557644128312063,-1.2865243162714728,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-18,45.55909729003906,35.573795318603516,1.4076783117062883,-4.517362845037795,-1.3321295170278102,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-19,45.460784912109375,35.65242385864258,1.4182415710399034,-5.102964712552414,-1.3718127046815987,0,,0,,0,0,rolling_ols,-0.0,ignored,ES__SO
2017-05-22,45.937252044677734,35.745330810546875,1.4397416541782653,-5.526789665648337,-1.3952126449864588,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-23,46.23976516723633,35.795372009277344,1.4670212251647428,-6.272805333041461,-1.4557667384455977,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-24,46.4439582824707,36.00979995727539,1.4929267291994177,-7.316034586869776,-1.5509611600154756,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-25,46.76917266845703,36.09557342529297,1.5235150651830711,-8.222977231398517,-1.629116295128743,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-26,46.795860290527344,36.05983352661133,1.555117330605684,-9.281411765461812,-1.7252938008945575,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-30,46.8568229675293,36.145599365234375,1.585496174677251,-10.451886557466274,-1.8299495668310675,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-05-31,47.30648422241211,36.174198150634766,1.6210314423438972,-11.3330283813453,-1.8951389754118741,0,,0,,0,0,rolling_ols,0.0,ignored,ES__SO
2017-06-01,47.51987838745117,36.402923583984375,1.6566423063533524,-12.786744896725551,-2.024614421256733,1,-2.024614421256733,1,,1,-1,rolling_ols,0.0,ignored,ES__SO
2017-06-02,47.535118103027344,36.4600944519043,1.706769013479441,-14.693841336016597,-2.192988424226761,1,-2.024614421256733,2,,1,-1,rolling_ols,-0.0011660481845913253,ignored,ES__SO
2017-06-05,47.474159240722656,36.3171501159668,1.76023358220665,-16.452508003442233,-2.3235395869873643,1,-2.024614421256733,3,,1,-1,rolling_ols,0.001986675067638126,ignored,ES__SO
2017-06-06,47.37507629394531,36.30284881591797,1.8191527862917691,-18.665352279860713,-2.4850864686873737,1,-2.024614421256733,4,,1,-1,rolling_ols,-0.0005168902211537452,ignored,ES__SO
2017-06-07,47.6951904296875,36.4600944519043,1.8832263331858154,-20.967419552580722,-2.6291435419074403,1,-2.024614421256733,5,,1,-1,rolling_ols,-0.00041044277156390035,ignored,ES__SO
2017-06-08,47.33697509765625,36.26710891723633,1.9479503252323431,-23.30955151291107,-2.7437909987317477,1,-2.024614421256733,6,,1,-1,rolling_ols,0.0008398454941832096,ignored,ES__SO
2017-06-09,47.481781005859375,36.22422409057617,2.0233321784504557,-25.81185723600359,-2.840803832622336,1,-2.024614421256733,7,,1,-1,rolling_ols,0.0018066048610020122,ignored,ES__SO
2017-06-12,47.443660736083984,36.345741271972656,2.0926916516730953,-28.616768597643457,-2.930393198808551,1,-2.024614421256733,8,,1,-1,rolling_ols,-0.0025236083572230325,ignored,ES__SO
2017-06-13,47.37507629394531,36.4958381652832,2.142555164414492,-30.819270246717736,-2.930236949248926,1,-2.024614421256733,9,,1,-1,rolling_ols,-0.0032743185235619967,ignored,ES__SO
2017-06-14,47.596092224121094,36.61020278930664,2.1701401201499766,-31.85317765577983,-2.8160038339762226,1,-2.024614421256733,10,,1,-1,rolling_ols,-0.0006631320924258297,ignored,ES__SO
2017-06-15,47.72566604614258,36.96043014526367,2.1774393040378506,-32.75342724629995,-2.702920979329169,1,-2.024614421256733,11,,1,-1,rolling_ols,-0.005699791790206965,ignored,ES__SO
2017-06-16,48.19819259643555,36.831783294677734,2.2059588339250773,-33.05120513167289,-2.555403106262466,1,-2.024614421256733,12,,1,-1,rolling_ols,0.005492637259449619,ignored,ES__SO
2017-06-19,47.855228424072266,36.753143310546875,2.2368483921327322,-34.355981095948394,-2.5034728957071684,1,-2.024614421256733,13,,1,-1,rolling_ols,-0.0007602666566950907,ignored,ES__SO
2017-06-20,47.90095901489258,36.96043014526367,2.2536409907511046,-35.39458139626643,-2.4326792158348605,1,-2.024614421256733,14,,1,-1,rolling_ols,-0.003612334127330745,ignored,ES__SO
2017-06-21,47.8018798828125,36.59590530395508,2.277701805469908,-35.552679700811765,-2.302622421219736,1,-2.024614421256733,15,,1,-1,rolling_ols,0.006186403021495501,ignored,ES__SO
2017-06-22,47.40556335449219,36.00979995727539,2.304259977592286,-35.570377488161895,-2.1778029434666046,1,-2.024614421256733,16,,1,-1,rolling_ols,0.008590284702578966,ignored,ES__SO
2017-06-23,47.443660736083984,35.62382125854492,2.3275859979981064,-35.473846820492454,-2.058369953315427,1,-2.024614421256733,17,,1,-1,rolling_ols,0.007708247957956368,ignored,ES__SO
2017-06-26,47.75615692138672,35.80966567993164,2.3527045755154714,-36.4934073714678,-2.026994724230484,1,-2.024614421256733,18,,1,-1,rolling_ols,-0.001679280854409482,ignored,ES__SO
2017-06-27,47.24551773071289,35.309329986572266,2.370972848949122,-36.471944982035026,-1.927869214356896,1,-2.024614421256733,19,,1,-1,rolling_ols,0.006605716240329769,ignored,ES__SO
2017-06-28,46.66627502441406,35.13063049316406,2.3855915141742,-37.14105896766752,-1.8832999247129145,1,-2.024614421256733,20,,1,-1,rolling_ols,-8.672225861438466e-05,ignored,ES__SO
2017-06-29,46.262351989746094,34.51593780517578,2.389172352149331,-36.202172322885744,-1.7385699292098928,1,-2.024614421256733,21,,1,-1,rolling_ols,0.009763417849875685,ignored,ES__SO
2017-06-30,46.26997375488281,34.22288131713867,2.3706121940595843,-34.85920601138005,-1.5804796772305394,1,-2.024614421256733,22,,1,-1,rolling_ols,0.006025325547875821,ignored,ES__SO
2017-07-03,46.04132080078125,34.05849838256836,2.34797891630002,-33.9273153223276,-1.4605695498588176,1,-2.024614421256733,23,,1,-1,rolling_ols,0.0019027856092804483,ignored,ES__SO
2017-07-05,45.78218460083008,33.89410400390625,2.3216453621883746,-32.90790476536928,-1.342784054683164,1,-2.024614421256733,24,,1,-1,rolling_ols,0.0016944432197100747,ignored,ES__SO
2017-07-06,45.72121810913086,33.87980651855469,2.297596218560036,-32.120897233446044,-1.2461946767760541,1,-2.024614421256733,25,,1,-1,rolling_ols,-0.00011581212221131767,ignored,ES__SO
2017-07-07,45.78218460083008,33.851219177246094,2.2679584457825914,-30.99097383224283,-1.1320865911339082,1,-2.024614421256733,26,,1,-1,rolling_ols,0.0009826628413560387,ignored,ES__SO
2017-07-10,45.66023635864258,33.79402542114258,2.23985618207133,-30.033520397979316,-1.0333459288515232,1,-2.024614421256733,27,,1,-1,rolling_ols,0.0003475577561271512,ignored,ES__SO
2017-07-11,45.591651916503906,33.79402542114258,2.22163755224407,-29.486424000597168,-0.9642755140929347,1,-2.024614421256733,28,,1,-1,rolling_ols,-0.0004734423600534121,ignored,ES__SO
2017-07-12,45.74409484863281,33.95842361450195,2.2128403022370797,-29.40047352597648,-0.9273107229504174,1,-2.024614421256733,29,,1,-1,rolling_ols,-0.0023260808781979427,ignored,ES__SO
2017-07-13,45.65263748168945,33.67966079711914,2.1846242516131293,-27.924766281801,-0.7986491429975978,1,-2.024614421256733,30,,1,-1,rolling_ols,0.00502289997224517,ignored,ES__SO
2017-07-14,45.89650344848633,33.77973556518555,2.154825982030942,-26.892948413510155,-0.7013104642719225,0,,0,time_stop,0,0,rolling_ols,-0.0003707923442014374,ignored,ES__SO
